chunk_id,doc_set,norma_id,norma_titulo,version_corte,idioma,seccion,subseccion,parrafo_ini,parrafo_fin,page_ini_pdf,page_fin_pdf,content_type,text,citation,source_file,metadata_json
NICSP 03-P0020,NICSP,NICSP 03,"POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES",31-01-2025,es,Políticas contables,Cambios en políticas contables,20,20,9,9,paragraph,"Un cambio en el tratamiento contable, reconocimiento o medición de una transacción, evento o condición dentro de una base contable se considera un cambio de política contable.","NICSP 03 — POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES — Políticas contables / Cambios en políticas contables — párr. 20 — p. 9",NICSP 03.pdf,"{""chunk_id"": ""NICSP 03-P0020"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 03"", ""norma_titulo"": ""POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Políticas contables"", ""subseccion"": ""Cambios en políticas contables"", ""parrafo_ini"": 20, ""parrafo_fin"": 20, ""page_ini_pdf"": 9, ""page_fin_pdf"": 9, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 03.pdf""}"
NICSP 03-P0021,NICSP,NICSP 03,"POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES",31-01-2025,es,Políticas contables,Cambios en políticas contables,21,21,9,9,paragraph,"Las siguientes situaciones no constituyen cambios en políticas contables: (a) la aplicación de una política contable para transacciones, otros eventos o condiciones que difieren sustancialmente de aquéllos que han ocurrido previamente; y (b) la aplicación de una nueva política contable para transacciones, otros eventos o condiciones que no han ocurrido anteriormente o que, de ocurrir, no fueron significativos.","NICSP 03 — POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES — Políticas contables / Cambios en políticas contables — párr. 21 — p. 9",NICSP 03.pdf,"{""chunk_id"": ""NICSP 03-P0021"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 03"", ""norma_titulo"": ""POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Políticas contables"", ""subseccion"": ""Cambios en políticas contables"", ""parrafo_ini"": 21, ""parrafo_fin"": 21, ""page_ini_pdf"": 9, ""page_fin_pdf"": 9, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 03.pdf""}"
NICSP 03-P0022,NICSP,NICSP 03,"POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES",31-01-2025,es,Políticas contables,Cambios en políticas contables,22,22,9,9,paragraph,"La aplicación por primera vez de una política que consista en la revaluación de activos, de acuerdo con la NICSP 31 Activos Intangibles o la NICSP 45 Propiedades, Planta y Equipo es un cambio de política contable que ha de ser tratado como una revaluación, de acuerdo con la NICSP 31 o la NICSP 45, en lugar de aplicar las disposiciones contenidas en esta Norma.","NICSP 03 — POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES — Políticas contables / Cambios en políticas contables — párr. 22 — p. 9",NICSP 03.pdf,"{""chunk_id"": ""NICSP 03-P0022"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 03"", ""norma_titulo"": ""POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Políticas contables"", ""subseccion"": ""Cambios en políticas contables"", ""parrafo_ini"": 22, ""parrafo_fin"": 22, ""page_ini_pdf"": 9, ""page_fin_pdf"": 9, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 03.pdf""}"
NICSP 03-P0023,NICSP,NICSP 03,"POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES",31-01-2025,es,Políticas contables,Cambios en políticas contables,23,23,9,9,paragraph,Los párrafos 24 a 36 no s erán de aplicac ión al c ambio en la política c ontable descrito en el párrafo 22. Aplic ac ión de c ambios en polític as c ontables,"NICSP 03 — POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES — Políticas contables / Cambios en políticas contables — párr. 23 — p. 9",NICSP 03.pdf,"{""chunk_id"": ""NICSP 03-P0023"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 03"", ""norma_titulo"": ""POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Políticas contables"", ""subseccion"": ""Cambios en políticas contables"", ""parrafo_ini"": 23, ""parrafo_fin"": 23, ""page_ini_pdf"": 9, ""page_fin_pdf"": 9, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 03.pdf""}"
NICSP 03-P0024,NICSP,NICSP 03,"POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES",31-01-2025,es,Políticas contables,Aplicación de cambios en políticas contables,24,24,9,9,paragraph,"Conforme al párrafo 28: (a) una entidad contabiliz ará un cambio en una política contable derivado de la aplicación inicial de una NICSP, de acuerdo con las disposiciones transitorias específicas de tal Norma, si las hubiere; y (b) cuando una entidad cambie una política contable, ya sea por la aplicación inicial de una NICSP que no incluya disposición transitoria específica aplicable a tal cambio, o porque haya decidido cambiarla de forma voluntaria, aplicará dicho cambio retroactiva mente.","NICSP 03 — POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES — Políticas contables / Aplicación de cambios en políticas contables — párr. 24 — p. 9",NICSP 03.pdf,"{""chunk_id"": ""NICSP 03-P0024"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 03"", ""norma_titulo"": ""POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Políticas contables"", ""subseccion"": ""Aplicación de cambios en políticas contables"", ""parrafo_ini"": 24, ""parrafo_fin"": 24, ""page_ini_pdf"": 9, ""page_fin_pdf"": 9, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 03.pdf""}"
NICSP 03-P0025,NICSP,NICSP 03,"POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES",31-01-2025,es,Políticas contables,Aplicación de cambios en políticas contables,25,25,9,9,paragraph,"Para los propós itos de esta Norma, la aplicac ión antic ipada de una Norma no s e c ons idera un c ambio v oluntario en una política contable.","NICSP 03 — POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES — Políticas contables / Aplicación de cambios en políticas contables — párr. 25 — p. 9",NICSP 03.pdf,"{""chunk_id"": ""NICSP 03-P0025"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 03"", ""norma_titulo"": ""POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Políticas contables"", ""subseccion"": ""Aplicación de cambios en políticas contables"", ""parrafo_ini"": 25, ""parrafo_fin"": 25, ""page_ini_pdf"": 9, ""page_fin_pdf"": 9, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 03.pdf""}"
NICSP 03-P0026,NICSP,NICSP 03,"POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES",31-01-2025,es,Políticas contables,Aplicación de cambios en políticas contables,26,26,9,9,paragraph,"En aus enc ia de una NICSP que espec íficamente s e aplique a una trans acc ión, otro evento o c ondic ión, la gerenc ia puede, de acuerdo con el párrafo 15, aplicar una política contable procedente de (a) los pronunc iamientos más rec ientes de otras ins tituciones e mis oras de normas y (b) prác tic as ac eptadas del s ec tor público o priv ado, pero s olo en la medida que és tas s ean c ongruentes con el párrafo 15. Ejemplos de tales pronunciamientos incluy en los pronunc iamientos del IASB, inc luyendo el Marc o Conc eptual para la Preparac ión y Presentac ión de Es tados Financ ieros , las NIIF e Interpretac iones emitidas por el IFRIC o el anterior SIC. Si, s iguiendo una modificac ión de tal pronunciamiento, la entidad optase por el c ambio de una polític a c ontable, ese c ambio s e c ontabiliz ará, y s e rev elará c omo un c ambio v oluntario de una política c ontable. Aplicación retroactiva","NICSP 03 — POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES — Políticas contables / Aplicación de cambios en políticas contables — párr. 26 — p. 9",NICSP 03.pdf,"{""chunk_id"": ""NICSP 03-P0026"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 03"", ""norma_titulo"": ""POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Políticas contables"", ""subseccion"": ""Aplicación de cambios en políticas contables"", ""parrafo_ini"": 26, ""parrafo_fin"": 26, ""page_ini_pdf"": 9, ""page_fin_pdf"": 9, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 03.pdf""}"
NICSP 03-P0027,NICSP,NICSP 03,"POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES",31-01-2025,es,Políticas contables,Aplicación retroactiva,27,27,9,9,paragraph,"Conforme al párrafo 28, cuando un cambio en una política contable se aplique retroactivamente de acuerdo con el párrafo 24(a) o (b), la entidad ajustará los saldos iniciales de cada componente afectado de los activos netos/patrimonio para el periodo anteri ormás antiguo sobre el que se presente información, y los demás importes comparativos para cada periodo anterior presentado, como si la nueva política contable se hubiese estado aplicando siempre. Limitaciones a la aplicación retroactiva","NICSP 03 — POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES — Políticas contables / Aplicación retroactiva — párr. 27 — p. 9",NICSP 03.pdf,"{""chunk_id"": ""NICSP 03-P0027"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 03"", ""norma_titulo"": ""POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Políticas contables"", ""subseccion"": ""Aplicación retroactiva"", ""parrafo_ini"": 27, ""parrafo_fin"": 27, ""page_ini_pdf"": 9, ""page_fin_pdf"": 9, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 03.pdf""}"
NICSP 03-P0028,NICSP,NICSP 03,"POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES",31-01-2025,es,Políticas contables,Limitaciones a la aplicación retroactiva,28,28,9,10,paragraph,"Cuando sea obligatoria la aplicación retroactiva en función de lo establecido en el párrafo 24(a) o (b), el cambio en la política contable se aplicará retroactivamente, excepto en la medida en que fuera impracticable determinar los efectos del cambio en ca da periodo específico o el efecto acumulado del cambio.","NICSP 03 — POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES — Políticas contables / Limitaciones a la aplicación retroactiva — párr. 28 — p. 9-10",NICSP 03.pdf,"{""chunk_id"": ""NICSP 03-P0028"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 03"", ""norma_titulo"": ""POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Políticas contables"", ""subseccion"": ""Limitaciones a la aplicación retroactiva"", ""parrafo_ini"": 28, ""parrafo_fin"": 28, ""page_ini_pdf"": 9, ""page_fin_pdf"": 10, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 03.pdf""}"
NICSP 03-P0029,NICSP,NICSP 03,"POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES",31-01-2025,es,Políticas contables,Limitaciones a la aplicación retroactiva,29,29,10,10,paragraph,"Cuando sea impracticable determinar los efectos que se derivan, en cada periodo específico, del cambio de una política contable en la información comparativa en uno o más periodos anteriores para los que se presente información, la entidad aplicará la nuev a política contable a los importes en libros de los activos y pasivos al principio del primer periodo para el que la aplicación retroactiva sea practicable, que podría ser el periodo corriente, y efectuará el correspondiente ajuste a los saldos iniciales d e cada componente afectado de los activos netos/patrimonio para ese periodo.","NICSP 03 — POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES — Políticas contables / Limitaciones a la aplicación retroactiva — párr. 29 — p. 10",NICSP 03.pdf,"{""chunk_id"": ""NICSP 03-P0029"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 03"", ""norma_titulo"": ""POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Políticas contables"", ""subseccion"": ""Limitaciones a la aplicación retroactiva"", ""parrafo_ini"": 29, ""parrafo_fin"": 29, ""page_ini_pdf"": 10, ""page_fin_pdf"": 10, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 03.pdf""}"
NICSP 03-P0030,NICSP,NICSP 03,"POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES",31-01-2025,es,Políticas contables,Limitaciones a la aplicación retroactiva,30,30,10,10,paragraph,"Cuando sea impracticable determinar el efecto acumulado, al principio del periodo corriente, por la aplicación de una nueva política contable a todos los periodos anteriores, la entidad ajustará la información comparativa aplicando la nueva política contab le de forma prospectiva, desde la primera fecha en que sea practicable hacerlo.","NICSP 03 — POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES — Políticas contables / Limitaciones a la aplicación retroactiva — párr. 30 — p. 10",NICSP 03.pdf,"{""chunk_id"": ""NICSP 03-P0030"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 03"", ""norma_titulo"": ""POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Políticas contables"", ""subseccion"": ""Limitaciones a la aplicación retroactiva"", ""parrafo_ini"": 30, ""parrafo_fin"": 30, ""page_ini_pdf"": 10, ""page_fin_pdf"": 10, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 03.pdf""}"
NICSP 03-P0031,NICSP,NICSP 03,"POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES",31-01-2025,es,Políticas contables,Limitaciones a la aplicación retroactiva,31,31,10,10,paragraph,"Cuando una entidad aplique una nueva polític a contable retroac tiv amente, la aplic ará a la informac ión c omparativ a de periodos anteriores , retrotrayéndose en el tiempo tanto c omo s ea prac tic able. La aplic ac ión retroac tiv a a un periodo anterior no s erá prac t ic able a menos que sea pos ible determinar el efec to acumulado tanto s obre los s aldos de apertura c omo s obre los de c ierre del es tado de s ituac ión financ iera c orres pondiente a ese periodo. El importe del ajus te res ultante, referido a periodos prev ios a los pres entados en los es tados financieros , se efectuará contra los saldos iniciales de c ada componente afec tado de los ac tivos netos /patrimonio del periodo anterior más antiguo s obre el que s e pres ente informac ión. Normalmente, el ajuste se hace en res ultados (ahorro o des ahorro) ac umulados . Sin embargo, los ajus tes pueden hac ers e c ontra otro componente del ac tivos netos /patrimonio (por ejemplo, para cumplir c on una NICSP). Cualquier otra informac ión sobre periodos anteriores , tal c omo res úmenes his tóric os de datos financ ieros , será as imis mo objeto de ajus te, retrotrayéndos e en el tiempo tanto como s ea prac tic able.","NICSP 03 — POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES — Políticas contables / Limitaciones a la aplicación retroactiva — párr. 31 — p. 10",NICSP 03.pdf,"{""chunk_id"": ""NICSP 03-P0031"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 03"", ""norma_titulo"": ""POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Políticas contables"", ""subseccion"": ""Limitaciones a la aplicación retroactiva"", ""parrafo_ini"": 31, ""parrafo_fin"": 31, ""page_ini_pdf"": 10, ""page_fin_pdf"": 10, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 03.pdf""}"
NICSP 03-P0032,NICSP,NICSP 03,"POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES",31-01-2025,es,Políticas contables,Limitaciones a la aplicación retroactiva,32,32,10,10,paragraph,"Cuando s ea impracticable para la entidad aplicar una nuev a política c ontable retroac tiv amente, debido a que no pueda determinar el efec to acumulado de la aplicac ión de la polític a para todos los periodos anteriores , la entidad, de ac uerdo c on el párrafo 30 , aplic ará la nueva polític a c ontable de forma prospec tiv a des de el inic io del periodo más antiguo que s ea prac tic able. En c ons ec uencia, se ignorará la porc ión del ajus te ac umulado en los ac tivos , pas iv os y activ os netos /patrimonio s urgido antes de es a fec ha. Se permitirá un c ambio de polític a c ontable, inc luso s i fuera imprac tic able la aplicac ión de dicha polític a de forma pros pec tiv a para algún periodo anterior. Los párrafos 55 a 58 s uminis tran guías s obre cuándo resulta imprac tic able aplicar una nueva po lític a c ontable a uno o más periodos anteriores . Informac ión a revelar","NICSP 03 — POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES — Políticas contables / Limitaciones a la aplicación retroactiva — párr. 32 — p. 10",NICSP 03.pdf,"{""chunk_id"": ""NICSP 03-P0032"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 03"", ""norma_titulo"": ""POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Políticas contables"", ""subseccion"": ""Limitaciones a la aplicación retroactiva"", ""parrafo_ini"": 32, ""parrafo_fin"": 32, ""page_ini_pdf"": 10, ""page_fin_pdf"": 10, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 03.pdf""}"
NICSP 03-P0033,NICSP,NICSP 03,"POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES",31-01-2025,es,Políticas contables,Información a revelar,33,33,10,11,paragraph,"Cuando la aplicación por primera vez de una NICSP (a) tenga efecto en el periodo corriente o en alguno anterior, (b) tuviera tal efecto, salvo que fuera impracticable determinar el importe del ajuste, o (c) pudiera tener un efecto sobre periodos futuros, u na entidad revelará: (a) el título de la Norma; (b) en su caso, que el cambio en la política contable se ha efectuadode acuerdo con sus disposiciones transitorias; (c) la naturalez a del cambio en la política contable; (d) en su caso, una descripción de las disposiciones transitorias; (e) en su caso, las disposiciones transitorias que podrían tener un efecto en periodos futuros; (f) para el periodo corriente y para cada periodo anterior presentado, en la medida en que sea practicable, el importe del ajuste para cada partida de los estados financieros que se vea afectada; (g) el importe del ajuste relativo a periodos anteriores a los presentados, en la medida en que sea practicable; y (h) si la aplicación retroactiva, exigida por los apartados 24(a) o (b), fuera impracticable para un periodo anterior en particular, o para periodos anteriores a los presentados, las circunstancias que conducen a la existencia de esa situación y una descripció n de cómo y desde cuándo se ha aplicado el cambio en la política contable. No es necesario repetir esta información a revelar en los estados financieros de periodos posteriores.","NICSP 03 — POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES — Políticas contables / Información a revelar — párr. 33 — p. 10-11",NICSP 03.pdf,"{""chunk_id"": ""NICSP 03-P0033"", ""doc_set"": ""NICSP"", ""norma_id"": ""NICSP 03"", ""norma_titulo"": ""POLÍTICAS CONTABLES, CAMBIOS EN LAS ESTIMACIONES CONTABLES Y ERRORES"", ""version_corte"": ""31-01-2025"", ""idioma"": ""es"", ""seccion"": ""Políticas contables"", ""subseccion"": ""Información a revelar"", ""parrafo_ini"": 33, ""parrafo_fin"": 33, ""page_ini_pdf"": 10, ""page_fin_pdf"": 11, ""content_type"": ""paragraph"", ""qa_scope"": ""normativo"", ""source_file"": ""NICSP 03.pdf""}"
